gene_id	gene_name	SRX8042381	SRX8042382	SRX8042383	SRX8042384	SRX8042385	SRX8042386
ENSMUSG00000030209	Grin2b	293	271	8810	2886	27	476
ENSMUSG00000053310	Nrgn	96	38	2022	507	37	178
ENSMUSG00000060371	Caln1	79	150	2372	707	4	103
ENSMUSG00000036480	Prss56	12	14	166	9	3	30
ENSMUSG00000027978	Prss12	12	3	209	49	3	23
ENSMUSG00000099016	Gm27227	2	24	4	1	2	1
ENSMUSG00000026514	Cnih3	14	24	499	147	13	27
ENSMUSG00000059213	Ddn	98	175	8430.952	3351.904	38	521.823
ENSMUSG00000030905	Crym	19	23	520	179	11	13
ENSMUSG00000021255	Esrrb	28	4	4	5	92	1
ENSMUSG00000026090	2010300C02Rik	55	62	2094	776	32	94
ENSMUSG00000010803	Gabra1	25	38	1231	453	7	86
ENSMUSG00000061762	Tac1	8	19	66	291	14	22
ENSMUSG00000057132	Rpgrip1	12	35.34	27.729	35.89	302.033	19.017
ENSMUSG00000027296	Itpka	13	16	513	203	4	27
ENSMUSG00000030376	Slc8a2	65	110	1984	640	32	115
ENSMUSG00000034452	Slc24a1	56	37	13	25	337	19
ENSMUSG00000098051	Gm27032	3	5	88	33	1	3
ENSMUSG00000033316	Galnt9	16	8	233	55	3	26
ENSMUSG00000039058	Ak5	59	79	1158	303	41	62
ENSMUSG00000024008	Cpne5	10	28	555	243	3	20
ENSMUSG00000051726	Kcnf1	38	18	964	368	19	61
ENSMUSG00000024617	Camk2a	419.001	292	15526	6112	134.001	1318.001
ENSMUSG00000029436	Mmp17	85	93	1465	418	35	81
ENSMUSG00000041014	Nrg3	20.999	18	450.999	163	9	22.001
ENSMUSG00000027350	Chgb	169	157	2274	631	48	98
ENSMUSG00000029712	Actl6b	9	12	312	104	7	26
ENSMUSG00000044216	Kcnj4	6	16	946	505	4	54
ENSMUSG00000032936	Camkv	77	97	2033	776	16	117
ENSMUSG00000022218	Tgm1	201	9	11	23	15	36
ENSMUSG00000026358	Rgs1	154	14	8	9	9	33
ENSMUSG00000103129	Gm37393	20	1	6	1	1	1
ENSMUSG00000056158	Car10	57	10	472.999	129	8	31.001
ENSMUSG00000021313	Ryr2	136	112	2485	803	61	157
ENSMUSG00000052301	Doc2a	9.741	5.53	142.587	44.735	4.223	8.107
ENSMUSG00000044288	Cnr1	87	81	1395.999	396	46	86
ENSMUSG00000096351	Samd11	9.047	7.443	6.95	14.406	84.427	2.244
ENSMUSG00000039106	Htr5a	12	11	150	34	11	5
ENSMUSG00000055078	Gabra5	12	16	188	54	4	9
ENSMUSG00000055540	Epha6	34	19	650	218	27	42
ENSMUSG00000020436	Gabrg2	37	44	766.818	307.982	6	31.999
ENSMUSG00000047495	Dlgap2	33	20	602	226.001	11	39
ENSMUSG00000041911	Dlx1	36.222	13	223.832	25	6.172	28
ENSMUSG00000025876	Unc5a	57	41	934	278.001	56	48
ENSMUSG00000104210	Gm37984	3	2	49	9	6	4
ENSMUSG00000058248	Kcnh1	22	32	843	374.001	15	52
ENSMUSG00000022421	Nptxr	874.312	615.153	9995.173	2538.416	401.538	638
ENSMUSG00000070695	Cntnap5a	21	32	641	275	21	25
ENSMUSG00000026344	Lypd1	43	87.317	677.174	103	39.081	60
ENSMUSG00000035864	Syt1	346	223	7035	2944	152.001	423
ENSMUSG00000004110	Cacna1e	232	185	4108	1688.999	42	226
ENSMUSG00000045733	Sprn	39.448	65	1026.378	315.858	41	85.966
ENSMUSG00000028838	Extl1	47	13	462	114	26	38
ENSMUSG00000022015	Tnfsf11	201	14	2	26	11	52
ENSMUSG00000067889	Sptbn2	167.959	138	4910.565	2318.713	58.731	346.92
ENSMUSG00000027971	Ndst4	40	41	1347	682	32	64
ENSMUSG00000025020	Slit1	107	44	703	160	11	42
ENSMUSG00000054459	Vsnl1	174	90	1827	540	34	141
ENSMUSG00000038020	Rapgefl1	65	84	1462	514	36	118
ENSMUSG00000037579	Kcnh3	9	13	653	387	1	50
ENSMUSG00000045174	Amer3	15	3	170	57	11	8
ENSMUSG00000007944	Ttc9b	18	17	489	192	11	46
ENSMUSG00000046182	Gsg1l	18	11	357	162.22	6	23
ENSMUSG00000041708	Mpped1	55	34	917	272.999	33	105
ENSMUSG00000027834	Serpini1	51	53	1116	465	28	69
ENSMUSG00000022212	Cpne6	60	35	949	414	18	50
ENSMUSG00000050164	Mchr1	3	4	118	51	4	10
ENSMUSG00000045903	Npas4	24	14	218	70	1	13
ENSMUSG00000040794	C1qtnf4	24	17	509	203	30	28
ENSMUSG00000009216	Fam163b	10	28	821	642	2	37
ENSMUSG00000029420	Rimbp2	113	86.001	1172.999	359	31	64
ENSMUSG00000062593	Lilrb4	353.599	37.724	26.722	38.829	28.767	50.913
ENSMUSG00000025576	Rbfox3	66	66	1238.999	555	21	66
ENSMUSG00000035653	Lrfn5	57	18	444.001	111.999	16	38.001
ENSMUSG00000024064	Galnt14	28	6	177	41.999	7	13
ENSMUSG00000046093	Hpcal4	306.001	293	4820	1593	142	413
ENSMUSG00000022454	Nell2	362	215	3616	939	171	286
ENSMUSG00000031376	Atp2b3	55	24	566	183	23	38
ENSMUSG00000044933	Sstr3	9	14	200	53	15	19
ENSMUSG00000006711	D130043K22Rik	29	14	272	80	7	23
ENSMUSG00000028785	Hpca	37	110	1060	393.001	18	74
ENSMUSG00000024041	Cryaa	20	1	1	4	1	4
ENSMUSG00000039809	Gabbr2	216	110	1745	497	40	121
ENSMUSG00000086719	Gm16275	2	26	4	2	4	2
ENSMUSG00000034997	Htr2a	18	9	190	60	8	15
ENSMUSG00000025189	Cnnm1	31	43	633	264	16	42
ENSMUSG00000040125	Gpr26	52	73	1920	2059	9	95
ENSMUSG00000032452	Clstn2	52	65	644	183	24	42
ENSMUSG00000021680	Crhbp	7	22	75	2	8	4
ENSMUSG00000028289	Epha7	67	58	802.999	255.001	41	45
ENSMUSG00000037428	Vgf	71	33	938	454	10	59
ENSMUSG00000028033	Kcnq5	54	36	554	203	11	32
ENSMUSG00000042078	Svop	62.001	45	766	279	23	54
ENSMUSG00000030134	Rasgef1a	101	88	1458	523	58	109
ENSMUSG00000024672	Ms4a7	269	24	39	36	14.999	32.999
ENSMUSG00000022357	Klhl38	42	3	5.268	5	5.881	3.742
ENSMUSG00000032355	Mlip	15	8	372.999	172	8	45
ENSMUSG00000036264	Fstl4	6	12	171	101	2	8
ENSMUSG00000039059	Hrh3	33	55	587	248	11	32
ENSMUSG00000000632	Sez6	155.999	192	2092	780.999	54	115
ENSMUSG00000000861	Bcl11a	25	37	612	348.999	11	31
ENSMUSG00000000560	Gabra2	29	22	345	120	16	22.999
ENSMUSG00000017740	Slc12a5	231	159	2981.001	1094	107	254
ENSMUSG00000027489	Necab3	7	23	247	94	8	23
ENSMUSG00000026959	Grin1	156.944	140.894	2239.294	931.533	59.775	155.905
ENSMUSG00000068696	Gpr88	28	49	130	415	3	40
ENSMUSG00000064193	Gm4735	529.829	14.858	26.078	17.286	15.581	533.73
ENSMUSG00000065922	n-R5-8s1	3	7	3	11	56	8
ENSMUSG00000004961	Syt5	29	40	637	302	21	43
ENSMUSG00000029878	Dbpht2	32	42	433	154	4	38
ENSMUSG00000042388	Dlgap3	100	56	2049.999	1074	33	218.001
ENSMUSG00000064065	Ipcef1	68	87	713	183	31	52.999
ENSMUSG00000007653	Gabrb2	64	53	909	374	23	83
ENSMUSG00000054013	Tmem179	49	27	520	252	14	22
ENSMUSG00000056972	Magel2	68	7	18	11	2	3
ENSMUSG00000040907	Atp1a3	1103.001	485	12448	5310	485	914
ENSMUSG00000096146	Kcnj11	1	4	59	31	2	5
ENSMUSG00000023033	Scn8a	191.001	211	2845.001	1114	92.001	238
ENSMUSG00000052087	Rgs14	22	17	359	126	31	30
ENSMUSG00000030137	Tuba8	10	5	65.873	9	8	6
ENSMUSG00000028176	Lrrc7	54	94	1275	618.001	24	110
ENSMUSG00000022577	Ly6h	100	62	682	188	22	43
ENSMUSG00000018865	Sult4a1	87	79	1372	550	41	148
ENSMUSG00000059040	Eno1b	607.864	27.42	17.834	31.388	22.994	603.605
ENSMUSG00000061751	Kalrn	198	203	3202.002	1531	98.999	226.999
ENSMUSG00000069227	Gprin1	84	45	1000	483	42	56
ENSMUSG00000034145	Tmem63c	16	23	223	71	9	21
ENSMUSG00000062296	Trank1	308	213	3444	1874.999	43	162
ENSMUSG00000058624	Gda	139	108	2022	715	150	191
ENSMUSG00000031932	Gpr83	10	7	153	86	3	12
ENSMUSG00000058360	Gm10040	10	1	1	2	1	1
ENSMUSG00000039037	St6galnac5	93	35	785	248	43	81
ENSMUSG00000046699	Slitrk4	66	43	474	146	9	38
ENSMUSG00000084890	A830036E02Rik	15	23.942	196.461	269.172	1	10.901
ENSMUSG00000055958	Gm9987	1	2	25	16	1	1
ENSMUSG00000016150	Tenm1	98.001	52	718	261.817	19	48
ENSMUSG00000045349	Sh2d5	24	57	417	140	17	35
ENSMUSG00000078591	Hs3st4	16	7	182	104	1	17
ENSMUSG00000094626	Cecr6	45	24	406	148	27	27
ENSMUSG00000090061	Nwd2	22	3	246.712	178.758	6	17.929
ENSMUSG00000089672	Gp49a	148.402	6.276	32.278	27.171	9.233	18.087
ENSMUSG00000078307	AI593442	26	55	615	318	8	60
ENSMUSG00000032532	Cck	42	86	809	194	77	107
ENSMUSG00000022416	Cacna1i	47	21	672	669	18	51
ENSMUSG00000071567	A830039N20Rik	22	20	333	152	23	23
ENSMUSG00000008658	Rbfox1	74	123	1211	485	49	106
ENSMUSG00000060257	Scrt2	2	6	107	62	2	15
ENSMUSG00000090071	Cdk5r2	58	63	1557	807	71	198
ENSMUSG00000060212	Pcnxl2	75	62	803.011	296.262	34	78
ENSMUSG00000016346	Kcnq2	206.002	133.999	2305.001	1219	41.001	187
ENSMUSG00000027220	Syt13	173	93	1145	310	50	113
ENSMUSG00000041380	Htr2c	31	5	235	170.999	5	9
ENSMUSG00000040424	Hipk4	29	16	265	91	7	36
ENSMUSG00000057897	Camk2b	356.999	406	4998.001	2361.001	190	388
ENSMUSG00000035226	Rims4	55	7	381	184	5	37
ENSMUSG00000063193	Cd300lb	87.46	13	7	16	7	12
ENSMUSG00000024873	Cnih2	61	65	887	340	55	93
ENSMUSG00000053395	Cacng8	44	27	501	204	26	53
ENSMUSG00000044071	Fam19a2	73	46	583	237	21	36
ENSMUSG00000027895	Kcnc4	27	24	437	205	21	48
ENSMUSG00000019146	Cacng2	15	12	193.541	94.766	2	24
ENSMUSG00000028965	Tnfrsf9	117	5	12	13	7	45
ENSMUSG00000049583	Grm5	143	142	1592	564	93	148
ENSMUSG00000026141	Col19a1	7	4	102	33	15	10
ENSMUSG00000104597	RP24-68G17.4	100.328	90.128	1078.43	560.001	21.344	72.232
ENSMUSG00000041710	Trpc5	30	14	131	30	3	10
ENSMUSG00000052373	Mpp3	27	17	308.001	163.999	12	24
ENSMUSG00000027419	Pcsk2	150.948	115	1632.428	655.198	81	159.406
ENSMUSG00000052981	Ube2ql1	81	79	994	412	53	91
ENSMUSG00000045912	C2cd4c	17	11	110	39	2	8
ENSMUSG00000055409	Nell1	43.001	16	265.999	148	7	5
ENSMUSG00000046550	Spin2c	2	3	20	4	3	1
ENSMUSG00000021062	Rab15	48	87	871	466	7	94
ENSMUSG00000036306	Lzts1	65	60	1002	544.001	40	102
ENSMUSG00000074923	Pak6	37	40	598	336	17	63
ENSMUSG00000027965	Olfm3	4	15	97	51	2	6
ENSMUSG00000047658	Gal3st3	29	24	316	103	28	33
ENSMUSG00000076613	Ighg2b	1	1	1	1432	1263.942	379.064
ENSMUSG00000064293	Cntn4	54	47	395.001	111	22.999	32
ENSMUSG00000020990	Cdkl1	5	5	63	40	3	3
ENSMUSG00000038738	Shank1	778	445.999	7163.999	2848	220.001	943
ENSMUSG00000051062	Fbll1	10	1	100	47	3	17
ENSMUSG00000027273	Snap25	677	487	6402.631	2631.001	318	594
ENSMUSG00000030302	Atp2b2	317	248	4124.999	2476	118	402.001
ENSMUSG00000032564	Cpne4	1	17	196	124	10	23
ENSMUSG00000030789	Itgax	828	83	76.883	123.903	94.92	167.977
ENSMUSG00000040452	Cdh12	12	5	88	81	1	4
ENSMUSG00000021478	Drd1	25	23	62	199	5	24
ENSMUSG00000034891	Sncb	141	70.999	1326	594	82	126
ENSMUSG00000030350	Prmt8	43.657	16	558.484	339.643	21	72.449
ENSMUSG00000107226	RP24-248M2.5	11	4	32	5	2	1
ENSMUSG00000034818	Celf5	172.001	154.464	1600.584	767.504	42	130
ENSMUSG00000050069	Grem2	35	38	265	79	12	22
ENSMUSG00000105983	RP23-140B23.1	1	9	57	76	8	2
ENSMUSG00000020684	Rasl10b	143	90	2184	1539	71	277
ENSMUSG00000036800	Fam135b	51	28	367	115	20	46
ENSMUSG00000027347	Rasgrp1	347	262	2634	1025	56	269
ENSMUSG00000061298	Agbl4	16	9	87.001	32.999	1	6
ENSMUSG00000078235	Fam43b	17	5	94.052	36.647	3	9
ENSMUSG00000107105	Gm15820	19	3	7	1	1	2
ENSMUSG00000086040	Wipf3	90	157	1486.746	613.322	80.017	185.942
ENSMUSG00000038179	Slamf7	240.651	33	26	43	19	43
ENSMUSG00000020848	Doc2b	55	36	393.84	130	31	31
ENSMUSG00000020297	Nsg2	156	230	2087	843	104	242
ENSMUSG00000029754	Dlx6	1	6	13	31	2	2
ENSMUSG00000027500	Stmn2	136	102	1195.999	429	59	152
ENSMUSG00000106775	RP23-124H2.4	11	63	4	14	4	11
ENSMUSG00000022288	4930447A16Rik	3	15	5	1	1	1
ENSMUSG00000036422	Pcdh8	29	69	421	193	20.323	23
ENSMUSG00000050963	Kcns2	19	6	148	108	3	13
ENSMUSG00000036185	Sapcd1	36.803	2	2.42	6.45	2.958	13.775
ENSMUSG00000051401	Kctd16	11	12	154	153	7	14
ENSMUSG00000102697	Pcdhac2	24.387	24.45	401.802	190.402	32.159	51.074
ENSMUSG00000075318	Scn2a1	331	282.061	2985.537	1259.509	125.664	304.765
ENSMUSG00000090063	Dlx6os1	4	20	200	154	5	27
ENSMUSG00000085800	1700066O22Rik	20	3	2	2	5	2
ENSMUSG00000021647	Cartpt	214	30	1163	89	53	600
ENSMUSG00000066108	Muc5b	61	6	4	12	9	12
ENSMUSG00000058153	Sez6l	190	150	1637.001	639	96	173
ENSMUSG00000106106	Rn18s-rs5	12569.041	6185.42	8170.622	22021.654	94282.46	18164.484
ENSMUSG00000032739	Pram1	1.066	3.376	11.873	33.63	3	6
ENSMUSG00000029211	Gabra4	65	60	532.001	186	29	56
ENSMUSG00000024245	Tmem178	13	46	247	46	34	35
ENSMUSG00000063354	Slc39a4	63	6	9	10	12	7
ENSMUSG00000068129	Cst7	392	21	43	89	22	114
ENSMUSG00000025468	Caly	50	27	394	173	21	41
ENSMUSG00000032589	Bsn	704	561	6682	3053	402	648
ENSMUSG00000031293	Rs1	56	59	41	66	381	45
ENSMUSG00000031883	Car7	8	6	70.999	22	8	8
ENSMUSG00000042532	Golga7b	42	23	464	256	23	62
ENSMUSG00000097914	Gm26838	26	5	7	3	1	3
ENSMUSG00000007207	Stx1a	93	130	912	323	36	109
ENSMUSG00000043301	Kcnj6	70	32	419	155	30	34
ENSMUSG00000029544	Cabp1	95	37	749.001	501	27	69.001
ENSMUSG00000026204	Ptprn	389	250	2795.994	1016	190	283
ENSMUSG00000076609	Igkc	97	13	8	4265	2015	5965
ENSMUSG00000067149	Jchain	14	4	6	961	402	1210
ENSMUSG00000023828	Slc22a3	13	4	2	28	3	1
ENSMUSG00000015568	Lpl	1096	95	171	239.999	96	186
ENSMUSG00000102876	Gm37136	5	3	2	16	1	1
ENSMUSG00000025885	Myo5b	31	16	266	155	8	31
ENSMUSG00000096847	Tmem151b	105.703	58	926.567	422.075	40	131.888
ENSMUSG00000104159	Gm38099	26	4	3	6	5	1
ENSMUSG00000048251	Bcl11b	72	111	1168	674	67	129
ENSMUSG00000030162	Olr1	43	7	5	13	3	4
ENSMUSG00000045038	Prkce	428	393	3659.999	1439	243	369
ENSMUSG00000047013	Fbxo41	86	69	843.001	385	52	102
ENSMUSG00000085830	Grin1os	1.055	16.107	76.706	45.467	7.224	2.094
ENSMUSG00000021708	Rasgrf2	120	68.999	853.001	326	91.001	63
ENSMUSG00000020431	Adcy1	511	636	5861	2235	517	685
ENSMUSG00000025422	Agap2	651	715	7588	4046	342	906
ENSMUSG00000024261	Syt4	112	62	644.929	263.998	20	61.986
ENSMUSG00000103201	Gm37329	1	17	43	8	1	8
ENSMUSG00000032988	Slc16a8	66	2	10	15	20	4
ENSMUSG00000080736	Gm15617	23	4	3	5	1	4
ENSMUSG00000047842	Diras2	148	94	1303	608	67	173
ENSMUSG00000045036	Tmem232	3	1	3	19	4	3
ENSMUSG00000071265	1700086L19Rik	19	31	210	82	11	24
ENSMUSG00000040035	Disp2	326	251	2089	745	105	203.999
ENSMUSG00000030000	Add2	96	118	840	374	32	76
ENSMUSG00000044667	Lppr4	177.001	139	1539	659	112	167
ENSMUSG00000019785	Clvs2	20	9	135	87	4	12
ENSMUSG00000079657	Rab26	15	35	194	64	14	22
ENSMUSG00000044912	Syt16	21	42	321	132	18	48
ENSMUSG00000025427	Rnf165	52	71	649	362	26	78
ENSMUSG00000024268	Celf4	296	208	2530	1272	108	312
ENSMUSG00000020734	Grin2c	27	6	241	223	11	38
ENSMUSG00000032503	Arpp21	200	252.808	2151.582	1531.3	53	203
ENSMUSG00000039628	Hs3st6	1	3	6	29	10	3
ENSMUSG00000095079	Igha	46	8	18	1597	571	1054
ENSMUSG00000036815	Dpp10	57	29	533	244	25	98.999
ENSMUSG00000019906	Lin7a	44	54	445	200	27	48
ENSMUSG00000031097	Tnni2	35	1	8	8	3	7
ENSMUSG00000033981	Gria2	456	510	4272	2298.999	206	372
ENSMUSG00000085599	Gm13449	2	24	5	8	1	3
ENSMUSG00000102958	Gm37016	2	24	8	1	3	5
ENSMUSG00000086503	Xist	37819.775	122.106	21111.545	8.174	11.677	19028.254
ENSMUSG00000106018	RP24-176M3.1	2	1	17	10	1	2
ENSMUSG00000000982	Ccl3	172	10	16	30	16	69
ENSMUSG00000027748	Trpc4	49	9	117	34.001	2	7
ENSMUSG00000087516	Tbx3os1	5	30	10	6	2	1
ENSMUSG00000040026	Saa3	13	7	45	12	2	2
ENSMUSG00000027438	Napb	343	263	2491	1134	150	228.001
ENSMUSG00000030222	Rerg	5	16	21	82	10	11
ENSMUSG00000078117	Gm16485	25	4	59	13	2	6
ENSMUSG00000090291	Lrrc10b	10	24	49	118	5	11
ENSMUSG00000032511	Scn5a	18	8	113.001	172	20	14
ENSMUSG00000052581	Lrrtm4	40.955	52.01	419.825	245.344	24.635	33.878
ENSMUSG00000086712	AI427809	7	5	3	27	1	5
ENSMUSG00000082163	Gm14276	39	10	3	4	7	6
ENSMUSG00000049741	Rxfp4	1	15	2	1	5	3
ENSMUSG00000067219	Nipal1	1	1	3	2	14	4
ENSMUSG00000045034	Ankrd34b	14	10	106	27	9	22
ENSMUSG00000095134	Gm21857	80.159	21.786	273.829	77.059	23.589	17.989
ENSMUSG00000088576	Gm24532	5	38	1	9	10	5
ENSMUSG00000008489	Elavl2	86	43	381.999	105.999	18	48
ENSMUSG00000020950	Foxg1	66.529	33.762	518.595	332.531	20.763	65
ENSMUSG00000051054	1700014D04Rik	7	2	15	2	1	1
ENSMUSG00000040640	Erc2	196	153	1385	670	67	130
ENSMUSG00000028003	Lrat	121	17	27	11	29	10
ENSMUSG00000036564	Ndrg4	974.999	1055	9054	4610	553.001	934.001
ENSMUSG00000105526	RP24-220P21.4	2	10	37	11	4	3
ENSMUSG00000097072	Foxl2os	14	35	9	1	4	2
ENSMUSG00000031144	Syp	705.073	516.554	5723.085	2437.575	441.32	740.146
ENSMUSG00000009394	Syn2	394	311	2744	1127	164	306
ENSMUSG00000021700	Rab3c	205	122	1671	1027	37	259
ENSMUSG00000045573	Penk	41	77	584.875	365	14	85
ENSMUSG00000024479	Mal2	77	67	669	312	34	94
ENSMUSG00000054976	Nyap2	45	53	287	78	18	32
ENSMUSG00000006435	Neurl1a	143	149	1520	702	78	258
ENSMUSG00000084235	Gm15421	1.036	12.887	1.026	1.62	0.984	10.106
ENSMUSG00000031137	Fgf13	85	35	446	185	25	51
ENSMUSG00000030518	Fam189a1	49	42	442	226	35	49
ENSMUSG00000102902	Gm38263	1	3	5	13	1	1
ENSMUSG00000047485	Klhl34	24	21	227	166	9	29
ENSMUSG00000036062	N28178	258	169	1754	745	90.999	241
ENSMUSG00000025658	Cnksr2	270	216	1791.999	744.999	128	167
ENSMUSG00000019992	Mtfr2	3	17	6	2	1	2
ENSMUSG00000023903	Mmp25	10	6	6	38	3	5
ENSMUSG00000061911	Myt1l	209	175	1552	759	79	172
ENSMUSG00000063388	BC023105	10	3	1	2	23	4
ENSMUSG00000032500	Dclk3	19	51	228	395	49	34
ENSMUSG00000075478	Slitrk1	96	123	847	368	59	87
ENSMUSG00000052479	A330008L17Rik	3	2	27	11	3	4
ENSMUSG00000105663	RP24-296L6.1	13	6	59	48	1	3
ENSMUSG00000029055	Plch2	58	23	691.904	533.001	88.001	91
ENSMUSG00000024353	Mzb1	5	3	5	10	16	47
ENSMUSG00000031870	Pgr	30	15	134.999	63	8	6
ENSMUSG00000104851	RP24-496C22.5	7	68	15	15	10	7
ENSMUSG00000027297	Ltk	31	14	137	34	12	19
ENSMUSG00000037771	Slc32a1	53.456	21	276.958	195.395	8	24.831
ENSMUSG00000105620	RP23-187D22.11	6	13	60.636	53.636	3	2.127
ENSMUSG00000057060	Slc35f3	15	9	134	56	9	28
ENSMUSG00000021268	Meg3	3730.001	2687.168	20547.053	11198.509	590.001	1454.001
ENSMUSG00000056553	Ptprn2	181.001	193	1370	637	107	110
ENSMUSG00000102241	Gm37716	21	6	3	3	3	2
ENSMUSG00000070880	Gad1	189.999	85	1087.999	554.001	42	145
ENSMUSG00000021301	Hecw1	47	59	428	172	36	54
ENSMUSG00000044703	Phf11a	2	2	6	5	3	22
ENSMUSG00000033578	Tmem35	63	29	330	128	27	37
ENSMUSG00000033060	Lmo7	206	201	1489.999	613.001	104.999	174.002
ENSMUSG00000028039	Efna3	16	9	186.704	101.624	17	37
ENSMUSG00000028836	Slc30a2	6	3	27	6	5	2
ENSMUSG00000029361	Nos1	70	90	575	220	48	66
ENSMUSG00000023473	Celsr3	121	111	892	446	82	69
ENSMUSG00000034829	Nxnl1	14	11	1	7	43	4
ENSMUSG00000000318	Clec10a	15.383	7.518	4	42.032	4	5
ENSMUSG00000032338	Hcn4	11	5	37	51	1	4
ENSMUSG00000032053	Pou2af1	3	3	3	27	12	48
ENSMUSG00000105971	RP23-372C7.8	11.747	50	7	10	5	7
ENSMUSG00000035277	Arx	26	3	70	14	1	19
ENSMUSG00000042604	Kcna4	26	42	237	126	8	27
ENSMUSG00000033615	Cplx1	217	219	2031	1319	149	239
ENSMUSG00000064339	mt-Rnr2	988	258	873	1701	5788	1038
ENSMUSG00000038128	Camk4	117	117	941	529	38	129
ENSMUSG00000035270	Impg2	12	8	17	13	76	12
ENSMUSG00000034917	Tjp3	58	5	6	27	13	3
ENSMUSG00000097532	Gm4349	13.597	36.854	4.114	7.352	2.069	5
ENSMUSG00000063239	Grm4	11	20	199	129	14	39
ENSMUSG00000030729	Pgm2l1	253	212	1685	626	148	226
ENSMUSG00000067028	Cntnap5b	5	12	67	72	7	7
ENSMUSG00000097497	Gm26652	3	19	12	2	2	1
ENSMUSG00000044067	Gpr22	57	65	322	87.999	22	39
ENSMUSG00000025867	Cplx2	782	909	7946	6317	503	1096
ENSMUSG00000097444	Gm10489	3	13	3	3	1	1
ENSMUSG00000019828	Grm1	32	24	266	211	20	34
ENSMUSG00000038692	Hoxb4	19	3	3	1	4	5
ENSMUSG00000005892	Trh	36	5	4	10	2	10
ENSMUSG00000049281	Scn3b	76.999	120	726	348.001	50	86
ENSMUSG00000040972	Igsf21	52	69	541	234	48	88
ENSMUSG00000098318	1190002F15Rik	7	1	4	19	1	4
ENSMUSG00000103301	Gm37804	10.609	18.712	1.008	2.035	2.09	3.048
ENSMUSG00000059456	Ptk2b	644	369	3846.001	1544.999	306.999	570.999
ENSMUSG00000107148	RP23-114M24.1	26	1	8	17	2	1
ENSMUSG00000025221	Kcnip2	24	29	217	143	5	35
ENSMUSG00000051111	Sv2c	57	68	361	497	23	61
ENSMUSG00000007021	Syngr3	84	51	581	283	48	83
ENSMUSG00000030854	Ptpn5	111	91	675	593	15	78.001
ENSMUSG00000036760	Kcnk9	27	13	84	45	1	1
ENSMUSG00000085816	Gm13052	16	1	3	2	1	10
ENSMUSG00000021852	Slc35f4	4	16	77.999	48	12	3
ENSMUSG00000055567	Unc80	346	231	2261.001	1250	132	305
