passenger_id,survived,pclass,sex,age,sibsp,parch,fare,embarked,split
55,0,1,male,65.0,0,1,61.9792,C,2
57,1,2,female,21.0,0,0,10.5,S,0
58,0,3,male,28.5,0,0,7.2292,C,0
59,1,2,female,5.0,1,2,27.75,S,0
60,0,3,male,11.0,5,2,46.9,S,0
61,0,3,male,22.0,0,0,7.2292,C,0
63,0,1,male,45.0,1,0,83.475,S,0
64,0,3,male,4.0,3,2,27.9,S,1
67,1,2,female,29.0,0,0,10.5,S,0
68,0,3,male,19.0,0,0,8.1583,S,0
69,1,3,female,17.0,4,2,7.925,S,0
70,0,3,male,26.0,2,0,8.6625,S,0
71,0,2,male,32.0,0,0,10.5,S,2
72,0,3,female,16.0,5,2,46.9,S,0
73,0,2,male,21.0,0,0,73.5,S,0
74,0,3,male,26.0,1,0,14.4542,C,0
75,1,3,male,32.0,0,0,56.4958,S,0
76,0,3,male,25.0,0,0,7.65,S,0
79,1,2,male,0.83,0,2,29.0,S,2
80,1,3,female,30.0,0,0,12.475,S,0
81,0,3,male,22.0,0,0,9.0,S,0
82,1,3,male,29.0,0,0,9.5,S,0
84,0,1,male,28.0,0,0,47.1,S,2
85,1,2,female,17.0,0,0,10.5,S,0
86,1,3,female,33.0,3,0,15.85,S,2
87,0,3,male,16.0,1,3,34.375,S,0
89,1,1,female,23.0,3,2,263.0,S,0
90,0,3,male,24.0,0,0,8.05,S,0
91,0,3,male,29.0,0,0,8.05,S,0
92,0,3,male,20.0,0,0,7.8542,S,0
93,0,1,male,46.0,1,0,61.175,S,0
94,0,3,male,26.0,1,2,20.575,S,2
95,0,3,male,59.0,0,0,7.25,S,0
97,0,1,male,71.0,0,0,34.6542,C,0
98,1,1,male,23.0,0,1,63.3583,C,0
99,1,2,female,34.0,0,1,23.0,S,0
100,0,2,male,34.0,1,0,26.0,S,0
101,0,3,female,28.0,0,0,7.8958,S,0
103,0,1,male,21.0,0,1,77.2875,S,0
104,0,3,male,33.0,0,0,8.6542,S,0
105,0,3,male,37.0,2,0,7.925,S,2
106,0,3,male,28.0,0,0,7.8958,S,0
107,1,3,female,21.0,0,0,7.65,S,0
109,0,3,male,38.0,0,0,7.8958,S,0
111,0,1,male,47.0,0,0,52.0,S,0
112,0,3,female,14.5,1,0,14.4542,C,1
113,0,3,male,22.0,0,0,8.05,S,0
114,0,3,female,20.0,1,0,9.825,S,2
115,0,3,female,17.0,0,0,14.4583,C,0
116,0,3,male,21.0,0,0,7.925,S,0
117,0,3,male,70.5,0,0,7.75,Q,0
118,0,2,male,29.0,1,0,21.0,S,2
119,0,1,male,24.0,0,1,247.5208,C,0
120,0,3,female,2.0,4,2,31.275,S,0
121,0,2,male,21.0,2,0,73.5,S,0
123,0,2,male,32.5,1,0,30.0708,C,1
124,1,2,female,32.5,0,0,13.0,S,0
125,0,1,male,54.0,0,1,77.2875,S,0
126,1,3,male,12.0,1,0,11.2417,C,1
128,1,3,male,24.0,0,0,7.1417,S,2
130,0,3,male,45.0,0,0,6.975,S,0
131,0,3,male,33.0,0,0,7.8958,C,0
132,0,3,male,20.0,0,0,7.05,S,2
133,0,3,female,47.0,1,0,14.5,S,0
134,1,2,female,29.0,1,0,26.0,S,0
135,0,2,male,25.0,0,0,13.0,S,2
136,0,2,male,23.0,0,0,15.0458,C,2
137,1,1,female,19.0,0,2,26.2833,S,0
138,0,1,male,37.0,1,0,53.1,S,0
139,0,3,male,16.0,0,0,9.2167,S,0
140,0,1,male,24.0,0,0,79.2,C,0
142,1,3,female,22.0,0,0,7.75,S,0
143,1,3,female,24.0,1,0,15.85,S,1
144,0,3,male,19.0,0,0,6.75,Q,0
145,0,2,male,18.0,0,0,11.5,S,0
146,0,2,male,19.0,1,1,36.75,S,0
147,1,3,male,27.0,0,0,7.7958,S,0
148,0,3,female,9.0,2,2,34.375,S,0
149,0,2,male,36.5,0,2,26.0,S,0
150,0,2,male,42.0,0,0,13.0,S,0
151,0,2,male,51.0,0,0,12.525,S,0
152,1,1,female,22.0,1,0,66.6,S,2
153,0,3,male,55.5,0,0,8.05,S,1
154,0,3,male,40.5,0,2,14.5,S,1
156,0,1,male,51.0,0,1,61.3792,C,0
157,1,3,female,16.0,0,0,7.7333,Q,0
158,0,3,male,30.0,0,0,8.05,S,0
161,0,3,male,44.0,0,1,16.1,S,1
162,1,2,female,40.0,0,0,15.75,S,2
163,0,3,male,26.0,0,0,7.775,S,1
164,0,3,male,17.0,0,0,8.6625,S,2
165,0,3,male,1.0,4,1,39.6875,S,0
166,1,3,male,9.0,0,2,20.525,S,0
168,0,3,female,45.0,1,4,27.9,S,0
170,0,3,male,28.0,0,0,56.4958,S,2
171,0,1,male,61.0,0,0,33.5,S,0
172,0,3,male,4.0,4,1,29.125,Q,0
173,1,3,female,1.0,1,1,11.1333,S,0
174,0,3,male,21.0,0,0,7.925,S,2
175,0,1,male,56.0,0,0,30.6958,C,0
176,0,3,male,18.0,1,1,7.8542,S,0
178,0,1,female,50.0,0,0,28.7125,C,0
179,0,2,male,30.0,0,0,13.0,S,0
180,0,3,male,36.0,0,0,0.0,S,1
183,0,3,male,9.0,4,2,31.3875,S,0
184,1,2,male,1.0,2,1,39.0,S,0
185,1,3,female,4.0,0,2,22.025,S,1
188,1,1,male,45.0,0,0,26.55,S,1
189,0,3,male,40.0,1,1,15.5,Q,0
190,0,3,male,36.0,0,0,7.8958,S,0
191,1,2,female,32.0,0,0,13.0,S,0
192,0,2,male,19.0,0,0,13.0,S,0
193,1,3,female,19.0,1,0,7.8542,S,0
194,1,2,male,3.0,1,1,26.0,S,0
195,1,1,female,44.0,0,0,27.7208,C,0
196,1,1,female,58.0,0,0,146.5208,C,0
198,0,3,male,42.0,0,1,8.4042,S,2
200,0,2,female,24.0,0,0,13.0,S,0
201,0,3,male,28.0,0,0,9.5,S,0
203,0,3,male,34.0,0,0,6.4958,S,1
204,0,3,male,45.5,0,0,7.225,C,2
205,1,3,male,18.0,0,0,8.05,S,2
206,0,3,female,2.0,0,1,10.4625,S,0
207,0,3,male,32.0,1,0,15.85,S,0
208,1,3,male,26.0,0,0,18.7875,C,0
209,1,3,female,16.0,0,0,7.75,Q,0
210,1,1,male,40.0,0,0,31.0,C,2
211,0,3,male,24.0,0,0,7.05,S,0
212,1,2,female,35.0,0,0,21.0,S,0
213,0,3,male,22.0,0,0,7.25,S,0
214,0,2,male,30.0,0,0,13.0,S,1
216,1,1,female,31.0,1,0,113.275,C,0
217,1,3,female,27.0,0,0,7.925,S,0
218,0,2,male,42.0,1,0,27.0,S,0
219,1,1,female,32.0,0,0,76.2917,C,0
220,0,2,male,30.0,0,0,10.5,S,0
221,1,3,male,16.0,0,0,8.05,S,0
222,0,2,male,27.0,0,0,13.0,S,0
223,0,3,male,51.0,0,0,8.05,S,0
225,1,1,male,38.0,1,0,90.0,S,0
226,0,3,male,22.0,0,0,9.35,S,0
227,1,2,male,19.0,0,0,10.5,S,0
228,0,3,male,20.5,0,0,7.25,S,0
229,0,2,male,18.0,0,0,13.0,S,1
231,1,1,female,35.0,1,0,83.475,S,0
232,0,3,male,29.0,0,0,7.775,S,0
233,0,2,male,59.0,0,0,13.5,S,1
234,1,3,female,5.0,4,2,31.3875,S,2
235,0,2,male,24.0,0,0,10.5,S,0
237,0,2,male,44.0,1,0,26.0,S,2
238,1,2,female,8.0,0,2,26.25,S,0
239,0,2,male,19.0,0,0,10.5,S,2
240,0,2,male,33.0,0,0,12.275,S,0
243,0,2,male,29.0,0,0,10.5,S,0
244,0,3,male,22.0,0,0,7.125,S,0
245,0,3,male,30.0,0,0,7.225,C,0
246,0,1,male,44.0,2,0,90.0,Q,0
247,0,3,female,25.0,0,0,7.775,S,1
248,1,2,female,24.0,0,2,14.5,S,1
249,1,1,male,37.0,1,1,52.5542,S,0
250,0,2,male,54.0,1,0,26.0,S,2
252,0,3,female,29.0,1,1,10.4625,S,2
253,0,1,male,62.0,0,0,26.55,S,1
254,0,3,male,30.0,1,0,16.1,S,0
255,0,3,female,41.0,0,2,20.2125,S,0
256,1,3,female,29.0,0,2,15.2458,C,2
258,1,1,female,30.0,0,0,86.5,S,1
259,1,1,female,35.0,0,0,512.3292,C,0
260,1,2,female,50.0,0,1,26.0,S,0
262,1,3,male,3.0,4,2,31.3875,S,0
263,0,1,male,52.0,1,1,79.65,S,0
264,0,1,male,40.0,0,0,0.0,S,0
266,0,2,male,36.0,0,0,10.5,S,0
267,0,3,male,16.0,4,1,39.6875,S,0
268,1,3,male,25.0,1,0,7.775,S,2
269,1,1,female,58.0,0,1,153.4625,S,0
270,1,1,female,35.0,0,0,135.6333,S,2
272,1,3,male,25.0,0,0,0.0,S,1
273,1,2,female,41.0,0,1,19.5,S,0
274,0,1,male,37.0,0,1,29.7,C,1
276,1,1,female,63.0,1,0,77.9583,S,0
277,0,3,female,45.0,0,0,7.75,S,0
279,0,3,male,7.0,4,1,29.125,Q,0
280,1,3,female,35.0,1,1,20.25,S,0
281,0,3,male,65.0,0,0,7.75,Q,1
282,0,3,male,28.0,0,0,7.8542,S,0
283,0,3,male,16.0,0,0,9.5,S,0
284,1,3,male,19.0,0,0,8.05,S,0
286,0,3,male,33.0,0,0,8.6625,C,0
287,1,3,male,30.0,0,0,9.5,S,0
288,0,3,male,22.0,0,0,7.8958,S,2
289,1,2,male,42.0,0,0,13.0,S,0
290,1,3,female,22.0,0,0,7.75,Q,1
291,1,1,female,26.0,0,0,78.85,S,1
292,1,1,female,19.0,1,0,91.0792,C,0
293,0,2,male,36.0,0,0,12.875,C,0
294,0,3,female,24.0,0,0,8.85,S,0
295,0,3,male,24.0,0,0,7.8958,S,0
297,0,3,male,23.5,0,0,7.2292,C,0
298,0,1,female,2.0,1,2,151.55,S,0
300,1,1,female,50.0,0,1,247.5208,C,1
303,0,3,male,19.0,0,0,0.0,S,2
306,1,1,male,0.92,1,2,151.55,S,1
308,1,1,female,17.0,1,0,108.9,C,2
309,0,2,male,30.0,1,0,24.0,C,0
310,1,1,female,30.0,0,0,56.9292,C,0
311,1,1,female,24.0,0,0,83.1583,C,1
312,1,1,female,18.0,2,2,262.375,C,0
313,0,2,female,26.0,1,1,26.0,S,0
314,0,3,male,28.0,0,0,7.8958,S,0
315,0,2,male,43.0,1,1,26.25,S,0
316,1,3,female,26.0,0,0,7.8542,S,2
317,1,2,female,24.0,1,0,26.0,S,2
318,0,2,male,54.0,0,0,14.0,S,0
319,1,1,female,31.0,0,2,164.8667,S,0
320,1,1,female,40.0,1,1,134.5,C,0
321,0,3,male,22.0,0,0,7.25,S,0
322,0,3,male,27.0,0,0,7.8958,S,0
323,1,2,female,30.0,0,0,12.35,Q,1
324,1,2,female,22.0,1,1,29.0,S,0
326,1,1,female,36.0,0,0,135.6333,C,0
327,0,3,male,61.0,0,0,6.2375,S,0
328,1,2,female,36.0,0,0,13.0,S,0
329,1,3,female,31.0,1,1,20.525,S,0
330,1,1,female,16.0,0,1,57.9792,C,0
332,0,1,male,45.5,0,0,28.5,S,0
333,0,1,male,38.0,0,1,153.4625,S,0
334,0,3,male,16.0,2,0,18.0,S,1
337,0,1,male,29.0,1,0,66.6,S,0
338,1,1,female,41.0,0,0,134.5,C,2
339,1,3,male,45.0,0,0,8.05,S,2
340,0,1,male,45.0,0,0,35.5,S,0
341,1,2,male,2.0,1,1,26.0,S,0
342,1,1,female,24.0,3,2,263.0,S,2
343,0,2,male,28.0,0,0,13.0,S,0
344,0,2,male,25.0,0,0,13.0,S,0
345,0,2,male,36.0,0,0,13.0,S,2
346,1,2,female,24.0,0,0,13.0,S,0
347,1,2,female,40.0,0,0,13.0,S,0
349,1,3,male,3.0,1,1,15.9,S,1
350,0,3,male,42.0,0,0,8.6625,S,0
351,0,3,male,23.0,0,0,9.225,S,0
353,0,3,male,15.0,1,1,7.2292,C,1
354,0,3,male,25.0,1,0,17.8,S,0
356,0,3,male,28.0,0,0,9.5,S,0
357,1,1,female,22.0,0,1,55.0,S,0
358,0,2,female,38.0,0,0,13.0,S,0
361,0,3,male,40.0,1,4,27.9,S,0
362,0,2,male,29.0,1,0,27.7208,C,2
363,0,3,female,45.0,0,1,14.4542,C,0
364,0,3,male,35.0,0,0,7.05,S,0
366,0,3,male,30.0,0,0,7.25,S,0
367,1,1,female,60.0,1,0,75.25,C,0
370,1,1,female,24.0,0,0,69.3,C,1
371,1,1,male,25.0,1,0,55.4417,C,0
372,0,3,male,18.0,1,0,6.4958,S,2
373,0,3,male,19.0,0,0,8.05,S,0
374,0,1,male,22.0,0,0,135.6333,C,0
375,0,3,female,3.0,3,1,21.075,S,0
377,1,3,female,22.0,0,0,7.25,S,0
378,0,1,male,27.0,0,2,211.5,C,0
379,0,3,male,20.0,0,0,4.0125,C,0
380,0,3,male,19.0,0,0,7.775,S,0
381,1,1,female,42.0,0,0,227.525,C,0
382,1,3,female,1.0,0,2,15.7417,C,0
383,0,3,male,32.0,0,0,7.925,S,0
384,1,1,female,35.0,1,0,52.0,S,0
386,0,2,male,18.0,0,0,73.5,S,1
387,0,3,male,1.0,5,2,46.9,S,2
388,1,2,female,36.0,0,0,13.0,S,0
390,1,2,female,17.0,0,0,12.0,C,0
391,1,1,male,36.0,1,2,120.0,S,0
392,1,3,male,21.0,0,0,7.7958,S,0
393,0,3,male,28.0,2,0,7.925,S,2
394,1,1,female,23.0,1,0,113.275,C,0
395,1,3,female,24.0,0,2,16.7,S,2
396,0,3,male,22.0,0,0,7.7958,S,0
397,0,3,female,31.0,0,0,7.8542,S,1
398,0,2,male,46.0,0,0,26.0,S,0
399,0,2,male,23.0,0,0,10.5,S,0
400,1,2,female,28.0,0,0,12.65,S,0
401,1,3,male,39.0,0,0,7.925,S,0
402,0,3,male,26.0,0,0,8.05,S,0
403,0,3,female,21.0,1,0,9.825,S,0
404,0,3,male,28.0,1,0,15.85,S,0
405,0,3,female,20.0,0,0,8.6625,S,1
406,0,2,male,34.0,1,0,21.0,S,0
407,0,3,male,51.0,0,0,7.75,S,0
408,1,2,male,3.0,1,1,18.75,S,0
409,0,3,male,21.0,0,0,7.775,S,0
413,1,1,female,33.0,1,0,90.0,Q,2
415,1,3,male,44.0,0,0,7.925,S,0
417,1,2,female,34.0,1,1,32.5,S,0
418,1,2,female,18.0,0,2,13.0,S,0
419,0,2,male,30.0,0,0,13.0,S,0
420,0,3,female,10.0,0,2,24.15,S,0
422,0,3,male,21.0,0,0,7.7333,Q,0
423,0,3,male,29.0,0,0,7.875,S,2
424,0,3,female,28.0,1,1,14.4,S,0
425,0,3,male,18.0,1,1,20.2125,S,2
427,1,2,female,28.0,1,0,26.0,S,0
428,1,2,female,19.0,0,0,26.0,S,0
430,1,3,male,32.0,0,0,8.05,S,0
431,1,1,male,28.0,0,0,26.55,S,2
433,1,2,female,42.0,1,0,26.0,S,0
434,0,3,male,17.0,0,0,7.125,S,2
435,0,1,male,50.0,1,0,55.9,S,0
436,1,1,female,14.0,1,2,120.0,S,1
437,0,3,female,21.0,2,2,34.375,S,1
438,1,2,female,24.0,2,3,18.75,S,0
439,0,1,male,64.0,1,4,263.0,S,0
440,0,2,male,31.0,0,0,10.5,S,1
441,1,2,female,45.0,1,1,26.25,S,0
442,0,3,male,20.0,0,0,9.5,S,0
443,0,3,male,25.0,1,0,7.775,S,0
444,1,2,female,28.0,0,0,13.0,S,0
446,1,1,male,4.0,0,2,81.8583,S,0
447,1,2,female,13.0,0,1,19.5,S,0
448,1,1,male,34.0,0,0,26.55,S,1
449,1,3,female,5.0,2,1,19.2583,C,1
450,1,1,male,52.0,0,0,30.5,S,0
451,0,2,male,36.0,1,2,27.75,S,0
453,0,1,male,30.0,0,0,27.75,C,0
454,1,1,male,49.0,1,0,89.1042,C,0
456,1,3,male,29.0,0,0,7.8958,C,0
457,0,1,male,65.0,0,0,26.55,S,0
459,1,2,female,50.0,0,0,10.5,S,2
461,1,1,male,48.0,0,0,26.55,S,0
462,0,3,male,34.0,0,0,8.05,S,0
463,0,1,male,47.0,0,0,38.5,S,0
464,0,2,male,48.0,0,0,13.0,S,0
466,0,3,male,38.0,0,0,7.05,S,0
468,0,1,male,56.0,0,0,26.55,S,2
470,1,3,female,0.75,2,1,19.2583,C,1
472,0,3,male,38.0,0,0,8.6625,S,0
473,1,2,female,33.0,1,2,27.75,S,0
474,1,2,female,23.0,0,0,13.7917,C,1
475,0,3,female,22.0,0,0,9.8375,S,0
477,0,2,male,34.0,1,0,21.0,S,2
478,0,3,male,29.0,1,0,7.0458,S,2
479,0,3,male,22.0,0,0,7.5208,S,0
480,1,3,female,2.0,0,1,12.2875,S,0
481,0,3,male,9.0,5,2,46.9,S,0
483,0,3,male,50.0,0,0,8.05,S,0
484,1,3,female,63.0,0,0,9.5875,S,1
485,1,1,male,25.0,1,0,91.0792,C,2
487,1,1,female,35.0,1,0,90.0,S,1
488,0,1,male,58.0,0,0,29.7,C,2
489,0,3,male,30.0,0,0,8.05,S,0
490,1,3,male,9.0,1,1,15.9,S,2
492,0,3,male,21.0,0,0,7.25,S,0
493,0,1,male,55.0,0,0,30.5,S,2
494,0,1,male,71.0,0,0,49.5042,C,1
495,0,3,male,21.0,0,0,8.05,S,0
497,1,1,female,54.0,1,0,78.2667,C,0
499,0,1,female,25.0,1,2,151.55,S,0
500,0,3,male,24.0,0,0,7.7958,S,0
501,0,3,male,17.0,0,0,8.6625,S,1
502,0,3,female,21.0,0,0,7.75,Q,0
504,0,3,female,37.0,0,0,9.5875,S,0
505,1,1,female,16.0,0,0,86.5,S,1
506,0,1,male,18.0,1,0,108.9,C,2
507,1,2,female,33.0,0,2,26.0,S,1
509,0,3,male,28.0,0,0,22.525,S,0
510,1,3,male,26.0,0,0,56.4958,S,0
511,1,3,male,29.0,0,0,7.75,Q,0
513,1,1,male,36.0,0,0,26.2875,S,1
514,1,1,female,54.0,1,0,59.4,C,0
515,0,3,male,24.0,0,0,7.4958,S,0
516,0,1,male,47.0,0,0,34.0208,S,0
517,1,2,female,34.0,0,0,10.5,S,1
519,1,2,female,36.0,1,0,26.0,S,0
520,0,3,male,32.0,0,0,7.8958,S,0
521,1,1,female,30.0,0,0,93.5,S,2
522,0,3,male,22.0,0,0,7.8958,S,0
524,1,1,female,44.0,0,1,57.9792,C,1
526,0,3,male,40.5,0,0,7.75,Q,1
527,1,2,female,50.0,0,0,10.5,S,0
529,0,3,male,39.0,0,0,7.925,S,2
530,0,2,male,23.0,2,1,11.5,S,0
531,1,2,female,2.0,1,1,26.0,S,0
533,0,3,male,17.0,1,1,7.2292,C,0
535,0,3,female,30.0,0,0,8.6625,S,0
536,1,2,female,7.0,0,2,26.25,S,1
537,0,1,male,45.0,0,0,26.55,S,0
538,1,1,female,30.0,0,0,106.425,C,0
540,1,1,female,22.0,0,2,49.5,C,0
541,1,1,female,36.0,0,2,71.0,S,2
542,0,3,female,9.0,4,2,31.275,S,0
543,0,3,female,11.0,4,2,31.275,S,0
544,1,2,male,32.0,1,0,26.0,S,0
545,0,1,male,50.0,1,0,106.425,C,0
546,0,1,male,64.0,0,0,26.0,S,0
547,1,2,female,19.0,1,0,26.0,S,0
549,0,3,male,33.0,1,1,20.525,S,0
550,1,2,male,8.0,1,1,36.75,S,2
551,1,1,male,17.0,0,2,110.8833,C,0
552,0,2,male,27.0,0,0,26.0,S,0
554,1,3,male,22.0,0,0,7.225,C,1
555,1,3,female,22.0,0,0,7.775,S,0
556,0,1,male,62.0,0,0,26.55,S,0
557,1,1,female,48.0,1,0,39.6,C,1
559,1,1,female,39.0,1,1,79.65,S,0
560,1,3,female,36.0,1,0,17.4,S,0
562,0,3,male,40.0,0,0,7.8958,S,0
563,0,2,male,28.0,0,0,13.5,S,0
566,0,3,male,24.0,2,0,24.15,S,0
567,0,3,male,19.0,0,0,7.8958,S,0
568,0,3,female,29.0,0,4,21.075,S,0
570,1,3,male,32.0,0,0,7.8542,S,0
571,1,2,male,62.0,0,0,10.5,S,1
572,1,1,female,53.0,2,0,51.4792,S,0
573,1,1,male,36.0,0,0,26.3875,S,0
575,0,3,male,16.0,0,0,8.05,S,0
576,0,3,male,19.0,0,0,14.5,S,2
577,1,2,female,34.0,0,0,13.0,S,2
578,1,1,female,39.0,1,0,55.9,S,0
580,1,3,male,32.0,0,0,7.925,S,0
581,1,2,female,25.0,1,1,30.0,S,2
582,1,1,female,39.0,1,1,110.8833,C,2
583,0,2,male,54.0,0,0,26.0,S,1
584,0,1,male,36.0,0,0,40.125,C,2
586,1,1,female,18.0,0,2,79.65,S,0
587,0,2,male,47.0,0,0,15.0,S,1
588,1,1,male,60.0,1,1,79.2,C,0
589,0,3,male,22.0,0,0,8.05,S,0
591,0,3,male,35.0,0,0,7.125,S,2
592,1,1,female,52.0,1,0,78.2667,C,0
593,0,3,male,47.0,0,0,7.25,S,0
595,0,2,male,37.0,1,0,26.0,S,0
596,0,3,male,36.0,1,1,24.15,S,0
598,0,3,male,49.0,0,0,0.0,S,2
600,1,1,male,49.0,1,0,56.9292,C,1
601,1,2,female,24.0,2,1,27.0,S,0
604,0,3,male,44.0,0,0,8.05,S,2
605,1,1,male,35.0,0,0,26.55,C,2
606,0,3,male,36.0,1,0,15.55,S,2
607,0,3,male,30.0,0,0,7.8958,S,0
608,1,1,male,27.0,0,0,30.5,S,0
609,1,2,female,22.0,1,2,41.5792,C,0
610,1,1,female,40.0,0,0,153.4625,S,0
611,0,3,female,39.0,1,5,31.275,S,0
615,0,3,male,35.0,0,0,8.05,S,0
616,1,2,female,24.0,1,2,65.0,S,0
617,0,3,male,34.0,1,1,14.4,S,2
618,0,3,female,26.0,1,0,16.1,S,0
619,1,2,female,4.0,2,1,39.0,S,0
620,0,2,male,26.0,0,0,10.5,S,0
621,0,3,male,27.0,1,0,14.4542,C,1
622,1,1,male,42.0,1,0,52.5542,S,2
623,1,3,male,20.0,1,1,15.7417,C,0
624,0,3,male,21.0,0,0,7.8542,S,2
625,0,3,male,21.0,0,0,16.1,S,2
626,0,1,male,61.0,0,0,32.3208,S,0
627,0,2,male,57.0,0,0,12.35,Q,0
628,1,1,female,21.0,0,0,77.9583,S,0
629,0,3,male,26.0,0,0,7.8958,S,1
631,1,1,male,80.0,0,0,30.0,S,0
632,0,3,male,51.0,0,0,7.0542,S,2
633,1,1,male,32.0,0,0,30.5,C,0
635,0,3,female,9.0,3,2,27.9,S,0
636,1,2,female,28.0,0,0,13.0,S,0
637,0,3,male,32.0,0,0,7.925,S,1
638,0,2,male,31.0,1,1,26.25,S,0
639,0,3,female,41.0,0,5,39.6875,S,2
641,0,3,male,20.0,0,0,7.8542,S,1
642,1,1,female,24.0,0,0,69.3,C,0
643,0,3,female,2.0,3,2,27.9,S,0
645,1,3,female,0.75,2,1,19.2583,C,2
646,1,1,male,48.0,1,0,76.7292,C,1
647,0,3,male,19.0,0,0,7.8958,S,2
648,1,1,male,56.0,0,0,35.5,C,0
650,1,3,female,23.0,0,0,7.55,S,0
652,1,2,female,18.0,0,1,23.0,S,0
653,0,3,male,21.0,0,0,8.4333,S,0
655,0,3,female,18.0,0,0,6.75,Q,0
656,0,2,male,24.0,2,0,73.5,S,0
658,0,3,female,32.0,1,1,15.5,Q,0
659,0,2,male,23.0,0,0,13.0,S,0
660,0,1,male,58.0,0,2,113.275,C,0
661,1,1,male,50.0,2,0,133.65,S,2
662,0,3,male,40.0,0,0,7.225,C,1
663,0,1,male,47.0,0,0,25.5875,S,0
664,0,3,male,36.0,0,0,7.4958,S,0
665,1,3,male,20.0,1,0,7.925,S,1
666,0,2,male,32.0,2,0,73.5,S,0
667,0,2,male,25.0,0,0,13.0,S,0
669,0,3,male,43.0,0,0,8.05,S,0
671,1,2,female,40.0,1,1,39.0,S,0
672,0,1,male,31.0,1,0,52.0,S,0
673,0,2,male,70.0,0,0,10.5,S,0
674,1,2,male,31.0,0,0,13.0,S,0
676,0,3,male,18.0,0,0,7.775,S,0
677,0,3,male,24.5,0,0,8.05,S,0
678,1,3,female,18.0,0,0,9.8417,S,1
679,0,3,female,43.0,1,6,46.9,S,0
680,1,1,male,36.0,0,1,512.3292,C,0
682,1,1,male,27.0,0,0,76.7292,C,0
683,0,3,male,20.0,0,0,9.225,S,0
684,0,3,male,14.0,5,2,46.9,S,0
685,0,2,male,60.0,1,1,39.0,S,1
686,0,2,male,25.0,1,2,41.5792,C,1
687,0,3,male,14.0,4,1,39.6875,S,0
688,0,3,male,19.0,0,0,10.1708,S,0
689,0,3,male,18.0,0,0,7.7958,S,0
690,1,1,female,15.0,0,1,211.3375,S,0
691,1,1,male,31.0,1,0,57.0,S,1
692,1,3,female,4.0,0,1,13.4167,C,0
694,0,3,male,25.0,0,0,7.225,C,1
695,0,1,male,60.0,0,0,26.55,S,0
696,0,2,male,52.0,0,0,13.5,S,0
697,0,3,male,44.0,0,0,8.05,S,0
699,0,1,male,49.0,1,1,110.8833,C,0
700,0,3,male,42.0,0,0,7.65,S,1
701,1,1,female,18.0,1,0,227.525,C,0
702,1,1,male,35.0,0,0,26.2875,S,2
703,0,3,female,18.0,0,1,14.4542,C,1
704,0,3,male,25.0,0,0,7.7417,Q,0
705,0,3,male,26.0,1,0,7.8542,S,0
706,0,2,male,39.0,0,0,26.0,S,0
707,1,2,female,45.0,0,0,13.5,S,2
708,1,1,male,42.0,0,0,26.2875,S,2
709,1,1,female,22.0,0,0,151.55,S,2
711,1,1,female,24.0,0,0,49.5042,C,1
713,1,1,male,48.0,1,0,52.0,S,2
714,0,3,male,29.0,0,0,9.4833,S,2
715,0,2,male,52.0,0,0,13.0,S,2
716,0,3,male,19.0,0,0,7.65,S,0
717,1,1,female,38.0,0,0,227.525,C,0
718,1,2,female,27.0,0,0,10.5,S,0
720,0,3,male,33.0,0,0,7.775,S,0
721,1,2,female,6.0,0,1,33.0,S,0
