name,description,report_group_ids,enabled,ncbi_accession,sequence_type,taxonomic_classification,category,bioproject,ref,Strain,Host,Collection_date,Location_collection,US_State,Client_MAS,Submission_ID_MAS,Field #,Farm,Transplant facility,Cultivar,Seed producer,Operation,County,Region,Class_of oncogenic_plasmid,Opine_Type
Should be U. hordei,"SRR18189816 (U. hordei, illumina)",ustilago;mixed,TRUE,SRR18189816,illumina,Ustilago hordei,fungi,PRJNA698760,10.1128/spectrum.00349-25,WGS_Uh1278,,,,,Client28,,fungi,,,,,,,,,
Should be U. hordei,"SRR18189817 (U. hordei, illumina)",ustilago;mixed,TRUE,SRR18189817,illumina,Ustilago hordei,fungi,PRJNA698760,10.1128/spectrum.00349-26,WGS_Uh1273,,,,,Client28,,fungi,,,,,,,,,
Should be U. hordei,"SRR18189818 (U. hordei, illumina)",ustilago;mixed,TRUE,SRR18189818,illumina,Ustilago hordei,fungi,PRJNA698760,10.1128/spectrum.00349-27,WGS_Uh818,,,,,Client28,,fungi,,,,,,,,,
Should be X. perforans,"SRR12888961 (X. perforans, illumina)",xan_FL;mixed,TRUE,SRR12888961,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-8,JK1-1,tomato,2021,USA,FL,Client2,,mixed,bact,1,dd,ZZ,9,D,AA,c,CW
Should be X. perforans,"SRR12888960 (X. perforans, illumina)",xan_FL;mixed,TRUE,SRR12888960,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-9,JK1-2,tomato,2021,USA,FL,Client2,,mixed,bact,1,dd,ZZ,9,D,AA,c,CW
Should be X. perforans,"SRR12888760 (X. perforans, illumina)",xan_FL;mixed,TRUE,SRR12888760,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-10,JK1-3,tomato,2021,USA,FL,Client2,,mixed,bact,1,dd,ZZ,9,D,AA,c,CW
Should be X. perforans,"SRR12888854 (X. perforans, illumina)",xan_FL;mixed,TRUE,SRR12888854,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-17,JK2-1,tomato,2021,USA,FL,Client2,,mixed,bact,2,dd,ZZ,9,D,AA,c,CW
Should be X. perforans,"SRR12888959 (X. perforans, illumina)",xan_FL;mixed,TRUE,SRR12888959,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-18,JK2-2,tomato,2021,USA,FL,Client2,,mixed,bact,2,dd,ZZ,9,D,AA,c,CW
Should be X. perforans,"SRR12888948 (X. perforans, illumina)",xan_FL;mixed,TRUE,SRR12888948,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-19,JK2-3,tomato,2021,USA,FL,Client2,,mixed,bact,2,dd,ZZ,9,D,AA,c,CW
Should be X. perforans,"SRR12888782 (X. perforans, illumina)",xan_FL;mixed,TRUE,SRR12888782,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-26,JK3-1,tomato,2021,USA,FL,Client2,,mixed,bact,3,dd,ZZ,9,D,AA,c,CW
Should be X. perforans,"SRR12888710 (X. perforans, illumina)",xan_FL;mixed,TRUE,SRR12888710,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-35,JK3-10,tomato,2021,USA,FL,Client2,,bact,3,dd,ZZ,9,D,AA,c,CW,
Should be X. perforans,"SRR12888811 (X. perforans, illumina)",xan_FL;mixed,TRUE,SRR12888811,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-36,JK3-11,tomato,2021,USA,FL,Client2,,bact,3,dd,ZZ,9,D,AA,c,CW,
Should be X. perforans,"SRR12888807 (X. perforans, illumina)",xan_FL;mixed,TRUE,SRR12888807,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-38,JK4-1,tomato,2021,USA,FL,Client2,,bact,4,dd,ZZ,9,D,AA,c,CW,
Should be X. perforans,"SRR12888806 (X. perforans, illumina)",xan_FL;mixed,TRUE,SRR12888806,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-39,JK4-2,tomato,2021,USA,FL,Client2,,bact,4,dd,ZZ,9,D,AA,c,CW,
Should be X. perforans,"SRR12888798 (X. perforans, illumina)",xan_FL;mixed,TRUE,SRR12888798,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-47,JK4-10,tomato,2021,USA,FL,Client2,,bact,4,dd,ZZ,9,D,AA,c,CW,
Should be X. perforans,"SRR12888796 (X. perforans, illumina)",xan_FL;mixed,TRUE,SRR12888796,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-48,JK5-1,tomato,2021,USA,FL,Client2,,bact,5,dd,ZZ,9,D,AA,c,CW,
Should be X. perforans,"SRR12888795 (X. perforans, illumina)",xan_FL;mixed,TRUE,SRR12888795,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-49,JK5-2,tomato,2021,USA,FL,Client2,,bact,5,dd,ZZ,9,D,AA,c,CW,
Should be X. perforans,"SRR12888794 (X. perforans, illumina)",xan_FL;mixed,TRUE,SRR12888794,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-50,JK5-3,tomato,2021,USA,FL,Client2,,bact,5,dd,ZZ,9,D,AA,c,CW,
Should be X. perforans,"SRR12888904 (X. perforans, illumina)",xan_FL;mixed,TRUE,SRR12888904,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-57,JK6-1,tomato,2021,USA,FL,Client2,,bact,6,cc,ZZ,12,C,AA,g,CW,
Should be X. perforans,"SRR12888902 (X. perforans, illumina)",xan_FL;mixed,TRUE,SRR12888902,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-58,JK6-2,tomato,2021,USA,FL,Client2,,bact,6,cc,ZZ,12,C,AA,g,CW,
Should be X. perforans,"SRR12888901 (X. perforans, illumina)",xan_FL;mixed,TRUE,SRR12888901,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-59,JK6-3,tomato,2021,USA,FL,Client2,,bact,6,cc,ZZ,12,C,AA,g,CW,
Should be X. perforans,"SRR12888895 (X. perforans, illumina)",xan_FL;mixed,TRUE,SRR12888895,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-65,JK7-1,tomato,2021,USA,FL,Client2,,bact,7,cc,ZZ,12,C,AA,g,CW,
Should be X. perforans,"SRR12888894 (X. perforans, illumina)",xan_FL,TRUE,SRR12888894,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-66,JK7-2,tomato,2021,USA,FL,Client2,,bact,7,cc,ZZ,12,C,AA,g,CW,
Should be X. perforans,"SRR12888885 (X. perforans, illumina)",xan_FL,TRUE,SRR12888885,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-74,JK7-10,tomato,2021,USA,FL,Client2,,bact,7,cc,ZZ,12,C,AA,g,CW,
Should be X. perforans,"SRR12888884 (X. perforans, illumina)",xan_FL,TRUE,SRR12888884,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-75,JK8-1,tomato,2021,USA,FL,Client3,,bact,8,vv,ZZ,10,B,OO,g,CW,
Should be X. perforans,"SRR12888883 (X. perforans, illumina)",xan_FL,TRUE,SRR12888883,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-76,JK8-2,tomato,2021,USA,FL,Client3,,bact,8,vv,ZZ,10,B,OO,g,CW,
Should be X. perforans,"SRR12888882 (X. perforans, illumina)",xan_FL,TRUE,SRR12888882,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-77,JK8-3,tomato,2021,USA,FL,Client3,,bact,8,vv,ZZ,10,B,OO,g,CW,
Should be X. perforans,"SRR12888873 (X. perforans, illumina)",xan_FL,TRUE,SRR12888873,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-80,JK9-1,tomato,2021,USA,FL,Client3,,bact,9,vv,ZZ,9,D,OO,g,CW,
Should be X. perforans,"SRR12888872 (X. perforans, illumina)",xan_FL,TRUE,SRR12888872,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-81,JK9-2,tomato,2021,USA,FL,Client3,,bact,9,vv,ZZ,9,D,OO,g,CW,
Should be X. perforans,"SRR12888871 (X. perforans, illumina)",xan_FL,TRUE,SRR12888871,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-82,JK9-3,tomato,2021,USA,FL,Client3,,bact,9,vv,ZZ,9,D,OO,g,CW,
Should be X. perforans,"SRR12888869 (X. perforans, illumina)",xan_FL,TRUE,SRR12888869,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-84,JK10-1,tomato,2021,USA,FL,Client3,,bact,10,vv,ZZ,12,C,OO,g,CW,
Should be X. perforans,"SRR12888868 (X. perforans, illumina)",xan_FL,TRUE,SRR12888868,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-85,JK10-2,tomato,2021,USA,FL,Client3,,bact,10,vv,ZZ,12,C,OO,g,CW,
Should be X. perforans,"SRR12888867 (X. perforans, illumina)",xan_FL,TRUE,SRR12888867,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-86,JK10-3,tomato,2021,USA,FL,Client3,,bact,10,vv,ZZ,12,C,OO,g,CW,
Should be X. perforans,"SRR12888864 (X. perforans, illumina)",xan_FL,TRUE,SRR12888864,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-88,JK11-1,tomato,2021,USA,FL,Client3,,bact,11,vv,ZZ,10,B,OO,g,CW,
Should be X. perforans,"SRR12888863 (X. perforans, illumina)",xan_FL,TRUE,SRR12888863,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-89,JK11-2,tomato,2021,USA,FL,Client3,,bact,11,vv,ZZ,10,B,OO,g,CW,
Should be X. perforans,"SRR12888855 (X. perforans, illumina)",xan_FL,TRUE,SRR12888855,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-97,JK11-10,tomato,2021,USA,FL,Client3,,bact,11,vv,ZZ,10,B,OO,g,CW,
Should be X. perforans,"SRR12888853 (X. perforans, illumina)",xan_FL,TRUE,SRR12888853,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-98,JK12-1,tomato,2021,USA,FL,Client3,,bact,12,vv,ZZ,12,C,OO,g,CW,
Should be X. perforans,"SRR12888852 (X. perforans, illumina)",xan_FL,TRUE,SRR12888852,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-99,JK12-2,tomato,2021,USA,FL,Client3,,bact,12,vv,ZZ,12,C,OO,g,CW,
Should be X. perforans,"SRR12888851 (X. perforans, illumina)",xan_FL,TRUE,SRR12888851,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-100,JK12-3,tomato,2021,USA,FL,Client3,,bact,12,vv,ZZ,12,C,OO,g,CW,
Should be X. perforans,"SRR12888880 (X. perforans, illumina)",xan_FL,TRUE,SRR12888880,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-104,JK14-1,tomato,2021,USA,FL,Client4,,bact,14,aa,YY,10,B,JJ,f,CW,
Should be X. perforans,"SRR12888879 (X. perforans, illumina)",xan_FL,TRUE,SRR12888879,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-105,JK14-2,tomato,2021,USA,FL,Client4,,bact,14,aa,YY,10,B,JJ,f,CW,
Should be X. perforans,"SRR12888878 (X. perforans, illumina)",xan_FL,TRUE,SRR12888878,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-106,JK14-3,tomato,2021,USA,FL,Client4,,bact,14,aa,YY,10,B,JJ,f,CW,
Should be X. perforans,"SRR12888956 (X. perforans, illumina)",xan_FL,TRUE,SRR12888956,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-110,JK22-1,tomato,2021,USA,FL,Client5,,bact,22,ll,TT,10,B,HH,a,SW,
Should be X. perforans,"SRR12888955 (X. perforans, illumina)",xan_FL,TRUE,SRR12888955,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-111,JK22-2,tomato,2021,USA,FL,Client5,,bact,22,ll,TT,10,B,HH,a,SW,
Should be X. perforans,"SRR12888946 (X. perforans, illumina)",xan_FL,TRUE,SRR12888946,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-119,JK22-10,tomato,2021,USA,FL,Client5,,bact,22,ll,TT,10,B,HH,a,SW,
Should be X. perforans,"SRR12888945 (X. perforans, illumina)",xan_FL,TRUE,SRR12888945,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-120,JK23-1,tomato,2021,USA,FL,Client5,,bact,23,ll,TT,10,B,HH,a,SW,
Should be X. perforans,"SRR12888944 (X. perforans, illumina)",xan_FL,TRUE,SRR12888944,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-121,JK23-2,tomato,2021,USA,FL,Client5,,bact,23,ll,TT,10,B,HH,a,SW,
Should be X. perforans,"SRR12888943 (X. perforans, illumina)",xan_FL,TRUE,SRR12888943,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-122,JK23-3,tomato,2021,USA,FL,Client5,,bact,23,ll,TT,10,B,HH,a,SW,
Should be X. perforans,"SRR12888936 (X. perforans, illumina)",xan_FL,TRUE,SRR12888936,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-128,JK26-1,tomato,2021,USA,FL,Client5,,bact,26,nn,ZZ,4,A,HH,g,CW,
Should be X. perforans,"SRR12888935 (X. perforans, illumina)",xan_FL,TRUE,SRR12888935,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-129,JK26-2,tomato,2021,USA,FL,Client5,,bact,26,nn,ZZ,4,A,HH,g,CW,
Should be X. perforans,"SRR12888934 (X. perforans, illumina)",xan_FL,TRUE,SRR12888934,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-130,JK26-3,tomato,2021,USA,FL,Client5,,bact,26,nn,ZZ,4,A,HH,g,CW,
Should be X. perforans,"SRR12888927 (X. perforans, illumina)",xan_FL,TRUE,SRR12888927,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-137,JK32-1,tomato,2021,USA,FL,Client5,,bact,32,nn,SS,4,A,HH,g,CW,
Should be X. perforans,"SRR12888925 (X. perforans, illumina)",xan_FL,TRUE,SRR12888925,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-138,JK32-2,tomato,2021,USA,FL,Client5,,bact,32,nn,SS,4,A,HH,g,CW,
Should be X. perforans,"SRR12888924 (X. perforans, illumina)",xan_FL,TRUE,SRR12888924,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-139,JK32-3,tomato,2021,USA,FL,Client5,,bact,32,nn,SS,4,A,HH,g,CW,
Should be X. perforans,"SRR12888920 (X. perforans, illumina)",xan_FL,TRUE,SRR12888920,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-143,JK36-1,tomato,2021,USA,FL,Client6,,bact,36,tt,WW,9,D,MM,g,CW,
Should be X. perforans,"SRR12888919 (X. perforans, illumina)",xan_FL,TRUE,SRR12888919,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-144,JK36-2,tomato,2021,USA,FL,Client6,,bact,36,tt,WW,9,D,MM,g,CW,
Should be X. perforans,"SRR12888918 (X. perforans, illumina)",xan_FL,TRUE,SRR12888918,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-145,JK36-3,tomato,2021,USA,FL,Client6,,bact,36,tt,WW,9,D,MM,g,CW,
Should be X. perforans,"SRR12888911 (X. perforans, illumina)",xan_FL,TRUE,SRR12888911,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-151,JK37-1,tomato,2021,USA,FL,Client6,,bact,37,tt,WW,10,B,MM,g,CW,
Should be X. perforans,"SRR12888910 (X. perforans, illumina)",xan_FL,TRUE,SRR12888910,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-152,JK37-2,tomato,2021,USA,FL,Client6,,bact,37,tt,WW,10,B,MM,g,CW,
Should be X. perforans,"SRR12888848 (X. perforans, illumina)",xan_FL,TRUE,SRR12888848,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-153,JK37-3,tomato,2021,USA,FL,Client6,,bact,37,tt,WW,10,B,MM,g,CW,
Should be X. perforans,"SRR12888841 (X. perforans, illumina)",xan_FL,TRUE,SRR12888841,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-159,JK38-1,tomato,2021,USA,FL,Client7,,bact,38,ff,YY,10,B,CC,g,CW,
Should be X. perforans,"SRR12888840 (X. perforans, illumina)",xan_FL,TRUE,SRR12888840,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-160,JK38-2,tomato,2021,USA,FL,Client7,,bact,38,ff,YY,10,B,CC,g,CW,
Should be X. perforans,"SRR12888839 (X. perforans, illumina)",xan_FL,TRUE,SRR12888839,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-161,JK38-3,tomato,2021,USA,FL,Client7,,bact,38,ff,YY,10,B,CC,g,CW,
Should be X. perforans,"SRR12888834 (X. perforans, illumina)",xan_FL,TRUE,SRR12888834,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-166,JK39-1,tomato,2021,USA,FL,Client7,,bact,39,ff,YY,10,B,CC,g,CW,
Should be X. perforans,"SRR12888833 (X. perforans, illumina)",xan_FL,TRUE,SRR12888833,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-167,JK39-2,tomato,2021,USA,FL,Client7,,bact,39,ff,YY,10,B,CC,g,CW,
Should be X. perforans,"SRR12888831 (X. perforans, illumina)",xan_FL,TRUE,SRR12888831,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-168,JK39-3,tomato,2021,USA,FL,Client7,,bact,39,ff,YY,10,B,CC,g,CW,
Should be X. perforans,"SRR12888824 (X. perforans, illumina)",xan_FL,TRUE,SRR12888824,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-175,JK40-1,tomato,2021,USA,FL,Client7,,bact,40,ff,YY,10,B,CC,g,CW,
Should be X. perforans,"SRR12888823 (X. perforans, illumina)",xan_FL,TRUE,SRR12888823,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-176,JK40-2,tomato,2021,USA,FL,Client7,,bact,40,ff,YY,10,B,CC,g,CW,
Should be X. perforans,"SRR12888786 (X. perforans, illumina)",xan_FL,TRUE,SRR12888786,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-184,JK40-10,tomato,2021,USA,FL,Client7,,bact,40,ff,YY,10,B,CC,g,CW,
Should be X. perforans,"SRR12888785 (X. perforans, illumina)",xan_FL,TRUE,SRR12888785,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-185,JK41-1,tomato,2021,USA,FL,Client7,,bact,41,ff,YY,10,B,CC,g,CW,
Should be X. perforans,"SRR12888784 (X. perforans, illumina)",xan_FL,TRUE,SRR12888784,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-186,JK41-2,tomato,2021,USA,FL,Client7,,bact,41,ff,YY,10,B,CC,g,CW,
Should be X. perforans,"SRR12888783 (X. perforans, illumina)",xan_FL,TRUE,SRR12888783,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-187,JK41-3,tomato,2021,USA,FL,Client7,,bact,41,ff,YY,10,B,CC,g,CW,
Should be X. perforans,"SRR12888775 (X. perforans, illumina)",xan_FL,TRUE,SRR12888775,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-194,JK42-1,tomato,2021,USA,FL,Client8,,bact,42,oo,VV,16,D,II,b,NW,
Should be X. perforans,"SRR12888774 (X. perforans, illumina)",xan_FL,TRUE,SRR12888774,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-195,JK42-2,tomato,2021,USA,FL,Client8,,bact,42,oo,VV,16,D,II,b,NW,
Should be X. perforans,"SRR12888773 (X. perforans, illumina)",xan_FL,TRUE,SRR12888773,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-196,JK42-3,tomato,2021,USA,FL,Client8,,bact,42,oo,VV,16,D,II,b,NW,
Should be X. perforans,"SRR12888767 (X. perforans, illumina)",xan_FL,TRUE,SRR12888767,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-201,JK43-1,tomato,2021,USA,FL,Client8,,bact,43,oo,VV,16,D,II,b,NW,
Should be X. perforans,"SRR12888766 (X. perforans, illumina)",xan_FL,TRUE,SRR12888766,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-202,JK43-2,tomato,2021,USA,FL,Client8,,bact,43,oo,VV,16,D,II,b,NW,
Should be X. perforans,"SRR12888765 (X. perforans, illumina)",xan_FL,TRUE,SRR12888765,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-203,JK43-3,tomato,2021,USA,FL,Client8,,bact,43,oo,VV,16,D,II,b,NW,
Should be X. perforans,"SRR12888761 (X. perforans, illumina)",xan_FL,TRUE,SRR12888761,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-207,JK44-1,tomato,2021,USA,FL,Client8,,bact,44,oo,VV,16,D,II,b,NW,
Should be X. perforans,"SRR12888758 (X. perforans, illumina)",xan_FL,TRUE,SRR12888758,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-208,JK44-2,tomato,2021,USA,FL,Client8,,bact,44,oo,VV,16,D,II,b,NW,
Should be X. perforans,"SRR12888757 (X. perforans, illumina)",xan_FL,TRUE,SRR12888757,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-209,JK44-3,tomato,2021,USA,FL,Client8,,bact,44,oo,VV,16,D,II,b,NW,
Should be X. perforans,"SRR12888753 (X. perforans, illumina)",xan_FL,TRUE,SRR12888753,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-213,JK45-1,tomato,2021,USA,FL,Client9,,bact,45,gg,VV,16,D,DD,d,NW,
Should be X. perforans,"SRR12888752 (X. perforans, illumina)",xan_FL,TRUE,SRR12888752,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-214,JK45-2,tomato,2021,USA,FL,Client9,,bact,45,gg,VV,16,D,DD,d,NW,
Should be X. perforans,"SRR12888751 (X. perforans, illumina)",xan_FL,TRUE,SRR12888751,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-215,JK45-3,tomato,2021,USA,FL,Client9,,bact,45,gg,VV,16,D,DD,d,NW,
Should be X. perforans,"SRR12888746 (X. perforans, illumina)",xan_FL,TRUE,SRR12888746,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-219,JK46-1,tomato,2021,USA,FL,Client10,,bact,46,kk,VV,16,D,GG,b,NW,
Should be X. perforans,"SRR12888745 (X. perforans, illumina)",xan_FL,TRUE,SRR12888745,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-220,JK46-2,tomato,2021,USA,FL,Client10,,bact,46,kk,VV,16,D,GG,b,NW,
Should be X. perforans,"SRR12888744 (X. perforans, illumina)",xan_FL,TRUE,SRR12888744,illumina,Xanthomonas perforans,bacteria,PRJNA668343,10.1038/s41396-021-01104-221,JK46-3,tomato,2021,USA,FL,Client10,,bact,46,kk,VV,16,D,GG,b,NW,
